imdb_id,label
2043888,0000000100000000000000000000
1082007,0000000000000000000000010000
2006781,0000000100100000000000000000
1513803,0000000100000000000000000000
1509743,0000000100000000000000000000
2076251,0000000000000000000000010000
1669625,0000000000000000000000010000
1065305,0000000000000000000000010000
1371700,0000000100000000000000000000
1680099,0000000000000000000000010000
1866205,0000000000000000000000010000
1694539,0000000001000000000000000000
1715356,0000000000000000000000010000
1900959,0000000000000000000000010000
1261056,0000000100000000000000010000
415006,0000000100000000000000000000
1698566,0000000100000000000000000000
2299792,0000000100000000000000000000
2166285,0000000000000000000000010000
1521090,0000000110000000000000000000
2226407,0000000100000000000000000000
2290789,0000000100000000010000010000
2328487,0000000001000000000000000000
2461908,0000000000000000000000010000
2370096,0000000100000000000000000000
2427968,0000000000000000000000010000
1680095,0000000000000000000000010000
2058597,0000000100000000000000000000
3345966,0000000100000000000000000000
2473532,0000000000000000000000010000
2636178,0000000000000000000000010000
2751576,0000000100000000000000010000
2483050,0000000000000000000000010000
1951299,0000000100000000000000000000
2302531,0000000100000000000000000000
3761504,0000000000000000000000010000
2767948,0000000000000000000000010000
2882850,0000000000000000000000010000
2447934,0000000100000000000000010000
2573226,0000000000000000000000010000
2997896,0000100110000000000000000000
1523493,0000000000000000000000010000
3438354,0000000010000000000000010000
3485114,0000000000000000000000010000
2401715,0000000100001000000010000000
1992156,0000000100000000000000000000
3628598,0000000000000000010000010000
1054677,0000000100000000000000000000
3296204,0000000000000000000000010000
3078718,0000000000010000000000010000
2234543,0000000100000000000000010000
2406992,0000000010000000000000000000
3254706,0000000000000000000000010000
2491500,0000000100000000000000010000
1365490,0000010000000000000000000000
2385784,0000000000000000000000010000
2418510,0000000110001000000000000000
2390283,0000000000010000000000001000
4065308,0000000000000000000000010000
3107708,0000000100010000000000000000
1029364,0000010100000000000000000000
402912,0000000100000000000000010000
418259,0000001000000000010000010000
1351672,1000000100000000000000000000
114368,0000000100000000000000010000
102693,0000000100000000000000010000
1285243,0000000100000000000000000000
1523406,0000000100000000000000000000
382804,0000000100000000010000000000
1509631,0000000000000000000000010000
474917,0000000100000000000000010000
1075114,0000000100000000010000010000
1031218,0000000100000000010000010000
1320297,0000000000000000000000010000
90055,0000000100000000000000010000
1217631,0000000000000000010000010000
1188988,0000000000000000010000010000
1409836,0000000000000000000000010000
1680110,0000000000000000000000010000
1526741,0000000000000000000000010000
1582207,0000000100000000000000000000
1821597,0000000000000000000000010000
83655,0000000000010000000000010000
1843912,0000000000000000000000010000
134912,0000100100000010000000000000
90186,0000001110000000000000000000
1160317,0000100000000000000000000100
2443022,0000100000100000000000000100
1974393,0000000000000000000000010100
112515,0000000110000000000000001000
1822203,0000001100000000000000010000
2796678,0000000000000000000000010000
1808477,0000100000000000000000000100
288203,0000000001000000000000000000
120353,0000100000000010000000000000
1744760,0000000010000010000000000000
871865,0000101000000000000000000100
109503,0000001100000010000000000000
2292182,0000000000100010000000000100
109136,0000100100000000000000000000
4497416,0000000000100010000000000100
2821314,0000010001000000001000000000
478719,0000100100000000000000000000
2309260,0000100000000000000000000100
1980185,0000100010100000000000000000
238137,0000100100000000000000000000
460832,0000000100000000000000010000
2836328,0000000000000000000000010000
2982306,0000000000000000000000010000
70109,0000010100001000000000000000
3347518,0000000100000000010000000000
2808986,0000000000000010000010010000
29899,0000000100000000010000010000
91360,0000000000000000000000010000
3148890,0000000000000000000000000100
75347,0000000000010100000000001000
109235,0000000100000000000000000000
3569374,0000001100000000000000000000
2184227,0000000100000000000000000000
968311,0000000110001000000000000000
2082289,0000000000000100000000000000
1601463,0000000001000000000000000000
203940,0000000000100000000000000100
1529233,0000000000000000000010010000
1245735,0000000000000000000000010100
1821700,0000100100000010000000000000
1068956,0000000100000000000000000000
169543,0000100000000000000000000000
1337155,0000000001000000000000000000
483631,0000000000000000000000010000
1634334,0000000100000000000000000000
3611354,0000000100000000000000000000
3689498,0100000000000000100000010000
37494,0000000100000000010000010000
50204,1000000100000000010000000000
4598848,0000000001000000000000100000
76106,0000000000001010000000010000
30225,0000000000000100000000001000
64343,0000000000000100010000000000
1419989,0000000100000000000000000000
88961,0000000000100000000000000100
2219210,0000100000100000000000000100
1540005,0000100100100000000000000000
99701,0000000000000010000000001100
1801063,0000000000000000000000000100
2175669,0000000000000010000000000000
482602,0000000100001000000000000000
1386492,0000000100000000000000010000
2235515,0000100000100000000000000100
1320296,0000000010000010000000010000
1977087,0000000100000010000000001000
4126340,0000000000000000000000010000
47192,0010000110000000000000000000
3030970,0000000100000010000000000000
3142688,0000000100000000010000010000
42265,0010000110000000000000000000
2753778,0000000001000000000000000000
87465,0000000001000000000000000000
60646,0000000000000000010000010000
122227,0100000000000000000000011000
43973,0010000110000000000000000000
120013,0000000000000000010000010000
76789,0000000110000000000000010000
94087,0000000100000010000000001000
26113,0000000000000000000010000000
1850394,0000000000000000000000110000
2292576,0000000001000000000000100000
1202522,0000100100000000000000000000
281870,0000100110000000000000000000
17103,0001000100000000000000000100
461989,0000000110000000000000000000
161777,0001000000000000000000011000
827503,0000000100000000000000010000
22264,0000100100000000000000000000
62292,0000000000100000000000000100
108339,0000000000100000000000000100
125308,0000100000000000000000000000
38199,0010000110000000000000000000
986225,0000000100000000000000000000
2549138,0000000111000000000000000000
2980736,0100000100000010000000000000
800191,0000000001000000000000000000
4717798,0100000000010000000000010000
4296254,0000000100000000000000000000
376098,0000100010000010000000000000
55950,0000000100000000000000000000
100324,0000000000000000000000000100
382868,0100000000000000000000001000
1172063,0000000100000000000000000000
823651,0000000100000000000000000000
324071,0000100000000000000000000000
217086,0000100000000000000000000100
1336621,0000100010000000000000000100
882755,0000000000000000010000010000
1798148,0000000100100000000000000100
2072029,0000000000000000000000000100
289605,0000100000100000000000000000
1987028,0001000000000010000000000100
386534,0000101100000000000000000000
100156,0000100000000000000000000100
488027,0000000100000000000000000000
2095008,0000000000000000000000010000
1808360,0000000000000000000000010000
2807624,0000000110000010000000000000
82364,0000001100000000000000000100
105572,0000000100000000010000000000
171849,0000000100000000000000000000
4048050,0000000100000000000000000000
77427,0000000100000000000000000000
2222584,0000000001000000000000000000
2402101,0000101100000000000000000000
929742,0000000000000010000000000000
469111,0000000000000000000000000100
253225,0000000100000000010000010000
79063,0000000100000000000000000001
233709,0000000100000000000000010000
94709,0000001100000000000000000000
131596,0000000100000000010000010000
1989712,0000000100000000000000000000
220672,0000000000000000010000010001
107259,0000010100001000000000000000
107260,0000010100001000000000000000
113273,0000001000000000000010010000
88344,0000000000000000000000011000
2624412,0000000100000000000000000000
1501756,0000000001001000000000100000
1493942,0000000001001000000000100000
1199479,0000000001001000000000100000
1617299,0000000001001000000000100000
1717745,0000000001001000000000100000
1724281,0000000001001000000000100000
1734593,0000000001001000000000100000
1738398,0000000001001000000000100000
1704731,0000000001001000000000100000
2318158,0000000001001000000000100000
2356302,0000000001001000000000100000
2835958,0000000001001000000000100000
2488386,0000000001001000000000100000
3267334,0000000001001000000000100000
3417870,0000000001001000000000100000
3605164,0000000001001000000000100000
2193456,0000000000000000010000010000
3966404,0000000100000000000000000000
178057,0100000000000000100000000000
3882000,0000000100000000000000011000
56302,0000000100000000000000000000
1305678,0100000000000000000000000000
465316,0100000000000010000000001000
110845,0100000000100000000000010000
2877108,0000100010000000000000010000
1045898,0000000100000000000000000000
458050,0000000100000010010000000000
2073510,0001000000000000100000000000
201545,0001000001000000000000000001
1907639,0000000100000010000000000000
3863552,0000000100000000000000011000
2152896,0000000100000010010000000000
4786638,0000000000000000000000010000
3674026,0000000000000000000000010000
4328798,0000000000000010000000010100
1483820,0000000000000010000000000000
61458,0000000000000100000000000000
66105,0000000000000100000000000000
67434,0000101000000000000000000000
75377,0000000110000000000000000000
92383,0000000100010000000000001000
90345,0000000100000000000000000000
171726,1000000000000100000000001000
171819,0000000000000010000000000000
171095,0000000100000000000000000000
2140465,0000000100000000010000010000
95379,0000101000000000000000000100
204908,0000000100000000000000010000
310279,0000010001000000000000000000
3063462,0000000100010000000000000000
134749,0000000100000000000000000000
120380,0000000100100000000000000100
452703,0000000100000000000000000000
76780,0000100100000000000000000000
2546764,0000000000100010000000000000
75803,0000000001000000000000000000
1859603,0000000000000000010000000000
1710900,0000000000000000000000010100
73758,0000000110000000000000100000
97874,0000000000100000000000000100
1527837,0000000100000000000000110000
1748051,0000100000000000000000000000
236126,0000000000000000000000000100
88292,0000000100000010000000000000
106681,0000100010000000000000000000
97230,0000100000000000000000000100
2498626,0000000000000000000000010000
4026562,0000000000000000000000000100
2153394,0000000000000000000000010000
3450134,0001100000000000000000000100
4530832,0000000000100010000000000000
3367686,0000001000000010000000000100
3312936,0000100000100010000000000000
3029476,0000100100000000000000000000
2940482,0000000000000010000000000000
3384870,0000100000000000000000000000
2274604,0000000100000000010000010000
2244889,0000000101001000000000000000
1610013,0000010001001000000000000000
3317562,0000000001000000000000000000
3654972,0000000100010000000000010000
143213,0000100100000000000000000100
3623376,0000000000000000000000010000
758796,1000100000000000000000000100
1198333,0000100000100000000000000100
2330458,0000000000000000000000010100
1565441,0000100000100000000000000100
1844635,0000100000000010000000000100
3778402,0000000100000000000000000000
805580,0000100000000000000000000000
82625,0000000100000000000000000000
3137546,0000000100000000000000010000
1663202,0000100100000000000000001000
46269,0000010100000000000000000000
2711672,0000000100000000010000010000
18397,0000000100000000000000000000
1249306,1000000100000000000000000000
951279,0000000100000000000000000000
483206,0000000100000000000000000000
1650404,0000000001000000000000000000
1288637,0000000000000000000000010000
1591123,0000000000000000010000000000
117450,0000000100001000000000100000
3715320,0000000100000000000000010000
3278330,0001000100000000000000000100
3620860,0000000000000000110000010000
4840666,0100000000000000000000011000
4262142,0000000110001000000000000000
85892,0000000000000010000000011000
1247400,0000000100100010000000000000
2088923,0001000000000010000000000100
1781947,0000000000000000010000000100
1558256,0000100000000000000000000100
1131742,0000000000100010000000000100
1640220,0000000000000000000000000100
439532,0000000000000010000000001100
183306,1000000100001000000000000000
2990836,0100000100000000000000000000
1193460,0000000000000010000000010000
444759,0000001000000000000000000100
3104062,0000000100000000110000000000
4329800,0000000100000000010000000000
2393787,0000000100000000000000000000
923779,0000000000000000010000000000
498525,0100000000000000000000011000
1428436,0000000000000000000000010000
904049,0000000000000000000000010100
73196,0000000100000000000000000000
65000,0000000100000000000000010000
451010,0000001000000000000000000100
978797,0000000000000000000000000100
74236,0000000100001000010000000000
3204734,1000000100000010000000000000
4126304,0000000001000000000000000000
485857,0000100000000000000000000100
1738366,0000000100000000000000000000
2401789,0000101000000000000000000100
2056520,0000000100000000000000000000
1877688,0000000100000000010000010000
417053,0000000001000000000000000000
1394211,0000000100000000000000010000
2082180,0000000100000000010000000000
1430620,0000000000000000000000000100
88107,0000100010000010000000000000
2318268,0000000000000000000000010000
1791576,0000000100000000000000000000
1451632,0000000000000000000000010000
2631186,0000000100000010000000001000
2375791,0000000100000000000000010000
1000095,0100000000000010000000001000
2231251,0000000100010000010000000000
127045,0000100000000000000000000100
3076106,0000101100000000000000000000
4082466,0000000001001000000000000000
3526408,0100000000000000000000011000
2147521,0000100000000000000000000000
2649194,0000000001001000000000000000
322232,0000000000000000000000010000
2966760,0000000001001000000000100000
3062976,0000000100000000010000010000
2991934,0000000000000000000000010000
1501298,0000001100000000000000000000
76247,0000000100000000000000000000
50085,0000000000100000000000000000
1920996,0100000000000000000000000000
263438,0000000100000000000000010000
1666700,0000000000000010000000000100
261739,0000000110000000000000000000
1802529,0000000001000000000000000000
4450170,0000000001000000000000000000
294592,0000000100000000010000000000
2723576,0000000100000000000000000000
3162938,0000000101001000000000000000
3461252,0000001100000000000000000100
2179007,0000101000000000000000000100
3411432,0100000000000000000000011000
1798684,0000000100000000000000100000
3397884,0000000110000010000000000000
103292,0000000110001000000000000000
2664258,0000000100000000000000010000
4819458,0000100000000000000000000000
1727596,0000000001001000000000000000
3086442,0000101000000000000000000100
1009019,0000000100000000000000000000
490075,0000100010000000000000000000
2594428,0000000100000000000000000000
1308144,0000001000000010000000000100
1918924,0000000100000000000000000000
288324,1000000100000000010000000000
1949583,0000100000000000000000000000
120498,0000000100000000000000010000
2402701,0000000000000000000000000100
2120025,0000100000000000000000000000
2974454,0000001110000000000000000000
70189,0000000100000000000000000000
2191765,0000000100000000010000010000
3779300,1000000100000010000000000000
2134170,0000100010000000000000000000
3639176,0000000001000000000000010000
3149038,0000000100000000000000000000
2251281,0000100100000000000000000100
54854,0100000000000000100000010000
1770672,0000100000000000000000000100
1970039,0000010001000000001000000000
4180650,0000000000000000000000010000
98190,1000000100000000000000000000
800026,0000100100000000000000000000
443465,0000000100000000010000010000
1634524,0000000100000000010000000000
44378,0000101000000000000000000000
3518012,0000010001000000001000000000
4060576,0000100000100000000000000100
3292154,0000000000100010000000001000
59163,0000000100000000000000000000
4157510,0000000100000000000000010000
100014,0001000000000000000000000000
1754736,0000000100000000000000010000
2358456,0000000101001000000000000000
2234536,0000000001000000000000000000
3430042,0000000100100000000000000000
2023438,0000000001000000001000000000
4604642,0000000000000000000000010000
938706,0000001100000000000000000000
43533,0000000100000000000000010000
20980,0000000110000000010000000000
12253,0000000000000000100000010000
4184878,0001000000100000000000010000
278723,0000100000000000000000000000
352851,0000100000000000000000000000
2614860,0000000100001000000000000001
2873214,0000100110000000000000000000
3969972,0000100000100010000000000000
1157631,0000100000000000000000000000
2371315,0000000110000000000000000000
1730697,0000000000000000000000010000
202055,0000000100000000000000000000
31440,0000000000000000010000010001
884335,0000000110100000000000000000
417844,0000000000100010000000000000
2129887,0000000100000000000000010000
3538766,0000000001001000000000100000
3317874,0000000000000000000000000100
102562,0000000010000010000000010000
167945,0001000000000000010000010000
117575,0000000100000000000000010000
420133,0000000000000000000000010000
1649328,0000000000000000100000000000
3526706,0000000100000000000000010000
2386140,0000000100000000100000000000
1808659,0000000100000000000000000000
2401878,0100000100000000000000010000
4005402,0000100100000000010000000000
3017864,0100000000100010000000000000
3579524,0100000000100010000000000000
4016942,0100000000100010000000000000
2334779,0001000100000000000000000000
59831,0000000000000000000000011000
3544048,0000000001000000000000000000
13597,0000001100000000000000000000
173870,0000000100000000000000000000
808482,0000000001000000000000000000
1717153,0000100000000000000000000000
68562,0000000001000000000000010001
457004,0000000100000000010000000000
3906444,0000000100000000010000000000
3043630,0000000100000000010000000000
3086582,0000000100000000010000000000
3861006,0000000100000000010000000000
109732,0000000100000000000000010000
4074958,0000000100000000010000000000
3896016,0000000100000000000000010000
1929433,0000000100000000000000000000
2194748,0000100000000000000000000000
75620,0000100000100000000000000100
100531,0000000000000010000000000000
344936,0000000001000000000000000000
3667648,0000000000000000000000010000
1725986,0000000000000000010000010000
2649274,0000000001000000000000000000
61203,0000000000100010000000001000
2542502,0000100000000000000000000000
200108,0000000000000000000000010000
65489,0000010000000000000000001000
75688,0000000000001000000000000000
1272014,0000000000000000000000010000
1233578,0000000000000000000000010000
221115,0000000100000000010000010000
205924,0000000000000000000000010000
116279,0000000000000000000000010000
109378,0000000000000000000000010000
106867,0000000000000000010000010000
99545,0000000000000000000000010000
178579,0000000000000000000000010000
95134,0000000000000000000000010000
203092,0000000000000000000000010000
93864,0000000000000000000000010000
91911,0000000000000000000000010000
128221,0000000000000000000000010100
126618,0000000000000000000000010000
85524,0000000000000000000000010000
86331,0000000000100000000000010000
82407,0000000000010000000000010000
2949196,0000101000000000000000000100
1748016,0000000100000000000000000000
2737926,0000000000000000000000000100
88710,0000000000000000000000010000
87716,0000000000000000000000010000
79523,0000000000000000010000010000
82034,0000000000000000000000010000
82562,0000000000000000010000010000
84018,0000000000000000000000010000
86274,0000000000000000000000010000
166335,0000000000000000000000010000
92709,0000000000000000000000010000
65904,0000000100000000000000010000
64563,0000000101000000000000000000
1524575,0000100000000000000000000100
1547638,0000000000000000000000010000
1740712,0000000001000000000000000000
89297,0000000100000000000000000000
2433448,0000000101000000000000000000
1309449,0000000100000000000000000000
1904937,0000000100000000000000000000
1728620,1000000100000000010000000000
100835,0000000100000000000000100000
3924798,0000000110001000000000000000
2822742,0000000100000000010000000000
2094034,0000000100000000000000000000
2942196,1000000100000000000000000000
3094816,0000000100000000010000010000
3202374,0000000000000000000000010000
3756788,0000000100000000000000010000
3675748,0000000000000010000000010100
2361509,0000000100000000000000010000
146496,0000000001000000000000000000
4729754,0100000000000010000000001000
1436577,0000000000010000000000000000
69334,0000000100000000000000000000
428965,0000000100000000000000000000
3467412,0000000100100000000000000100
95312,0000000000000000000000010100
3074784,0000000000000000000000010000
70235,0000000100000000000000000000
2240764,0000000100000000010000000000
64086,0000000100000000000000010000
87412,0000000100000000000000000010
2517300,0000000100000000000000000000
2082496,0000000100000000000000000000
4079776,0000000000000000000000010000
3215846,0000000111000000000000000000
2447750,0000010001000000001000000000
3620298,0000000001000000000000000000
2315806,0000000001000000000000000000
3440298,0000000000000010000000011000
3774694,0000000100000000010000000000
1679270,0000000001001000000000000000
122580,0000000000000000100000010000
2435514,0000100000000000000000000100
1762308,0000000000010000010000010000
3170832,0000000100000000000000000000
2145778,0000000100010000000000010000
51080,0000000000000000000000010000
1617250,0000000010000000000000000000
2701772,0000000000000000000000000100
2308860,0000000110000010000000000000
3460152,0000100110000000000000000000
1893218,0000000100000000000000000000
1329370,0000000001000000000000000000
3611432,0100000000000000000000000000
101561,0000000100000000000000010000
2759292,0000000100000000000000100000
1945044,0000101000000000000000000100
2458820,0000000100000000010000010000
1178197,0000000100000000000000000000
2593224,0000000100000000000000010000
437503,0100000000000000000000011000
1232838,0000100100000000000000000000
2721152,0001000000100010000000000000
37756,0000000000000000010000010000
2231900,0000100010000000000000000000
2417154,0000000001001000000000000001
1160525,0100000000000010000000001000
130216,0000000000000000000000000100
3687398,0000000100000000000000000000
2147319,0000000100000000000000000100
482459,0000000100000000010000000001
475760,0000000100000000010000000000
4415016,0000000100000000010000010000
4178092,0000101000000000000000000000
1275521,0001000100000000000000001000
2321379,0000000101000000000000010000
3455740,0000000100001000000000000000
2251090,0000000001000000001000000000
246643,0000000001000000000000010000
4263482,0000001000000000000000000100
338109,0000000100001000000000000000
3379358,0000000100000000000000000000
1828229,0101000000000000000000000000
1176954,0000000100000000000000010000
1336601,0000000000000000000000000100
2082152,0000000000100000000000000100
3877674,0000001100000000000000010000
4158624,0000000100000000000000000000
159510,0100000100000010000000000000
159511,0100000100000010000000000000
2277106,0000000101000000000000000000
4291066,0000000001000000000000000001
3793788,0000000100000000010000010000
2131698,0000100100000000000000001000
3645848,0000000001000000100000000000
394837,0000000110000000000000010000
3219194,0000001110000000000000000000
4074304,0000000011000000000000000000
3059656,0000000100000000000000000000
3680410,0000000100000000010000010000
58657,0000000100010000000000000000
1230545,0000000000000010000000000000
4835636,0000000001000000000000010000
3124456,0000101000000000000000000000
2924472,0000101000000000000000000000
1846783,0000000100000000000000000000
1426363,0000000000000000000000010000
1314291,0000000100000000000000000000
870967,0000000100000000010000000000
1743985,0000000110000010000000000000
2544766,0000000000001010000000001000
3824386,0100000000010000100000000000
109161,0000100100000000000000000000
60661,0100000000000010000000001000
162897,0000010100000010000000000000
1554966,0000000000000000000000010000
448100,0000000001000000000000010000
296753,0000000001100000000000000000
3053202,0000000001000000000000010000
267281,0000000000000000010000010000
1413314,0000000100010000000000001000
1748278,0000000000000000000000010000
192080,0100000000010100000000000000
3392330,0101000000100000000000000000
175122,0100000000000000100000001000
46532,1000000000000100010000000000
101631,0000001110000000000000000000
147995,0001000000000010000000000000
161215,0000000000000000000000010000
140785,0000000100000000000000000000
113008,0000000100000000000000000000
214698,0000000100001000000000010000
406310,0100000000000010100000000000
113330,0000000100010000000000000000
193732,0000000100000000000000000000
117515,0000000000010100000000000000
102674,0000000100001000000000100000
112667,0001000100000000000000000000
111695,0000000100010000000000000000
204824,0000000100010000000000010000
1047474,0100000000000010100000000000
46789,0000010000000000010000001000
192189,0100000000000010000000001000
46280,0000000000000000000010010100
2334593,0000000100000000000000010000
56472,0000000100000010000000001000
69866,0001000000010000000000010000
42211,0000000000100000000000000000
40852,0000000000100000000000000000
50546,0000000000010000000000011000
806938,0000000000000000010000010000
117179,0000000100010010000000000000
275170,0000000000000000010000010001
72796,0000000100001000000000000001
43884,0000000000000000000000010000
32254,0000000100010000000000000000
50299,1000000000000100000000001000
36697,0000000000100010000000001000
80966,0000000100001000000000000000
339210,0001000000000000000010010000
158466,0000000100010000010000000000
91846,0000000000000000010000010000
162898,0000000110000000000000000000
185895,0000000000010000010000010000
341595,0000000000000010000000000000
112519,0000000010100010000000000000
115696,0001000010000010000000000000
85616,0000000100001000000000000000
163887,0000000100001000000000000000
119025,0000000000000010000000001000
323810,0000000100011000000000000000
110094,0000000000000010000000011000
271732,0000001010000010000000000000
294564,0100000000000010000000001000
82502,0000000000000000000000111000
274735,0000001010000010000000000000
78155,0000000000000000000000010000
106689,0000100000000010000000000000
91721,0000000000010000000000010000
296185,0000000100000000000000100000
1329665,0100000000000000000000010000
137937,0000000100000000010000010000
196751,0000000100001000000000100000
212885,0000000100000000000000010001
241357,0000000100001000000000000001
262711,0100000000010000100000000000
46192,0000000000110010000000000000
29542,0010001010000000000000000000
49933,0000000000001100000000000000
43989,0000000000000000010010010000
58241,0000000100011000000000000000
68276,0000000100010000000000000000
104233,0000100100000000000000000000
470994,0000000001000000000000000000
200930,0000000000010000000000000000
817910,0101000000000010000000000000
1150938,0000000100000000000000010000
31709,0000001010000000000000010000
64155,0000000000000100000000000000
805190,0000000100000000000000010000
197467,0100000000010000100000000000
3567288,0000100000000000000000000100
1741273,0000001110000000000000000000
471945,0101000000000000000000000000
2752772,0000101000000000000000000100
208069,0100000000010010000000000000
87376,0101000000000000000000001000
1705126,0000000000000000010000010000
3379456,0000000010000010000000000000
3,0100000000000000100000010000
516,0101000000000000100000000000
279692,0000000001000000100000000000
682,0101000000000000100000000000
1740545,0001000000000000100000000100
1189078,0000000000000000100000000000
455,0000000000000000100000010001
1737,0100000000000000100000010000
5198,0100000000000000100000010000
205719,0100000001000000100000000000
439418,0000000100000000000000000000
4705522,0000000001000000000000010000
2165933,0000000100010000000000000001
64988,0000000010000000000000011000
77587,0000000000010000000000001000
2262270,0000000000000000000000010000
1865403,0000000001000000000000011000
47862,0000010001000000100000000000
90257,0000000000000000000000010000
3910602,0000000001001000000000000000
55423,0000011000000000000000001000
53445,0000000000000100010000000000
57851,0000000000000100000000000000
46937,0000000000000100000000000000
72837,0000000000000000000000010000
40619,0000010100000000000000000000
1018723,0000000000000010010000010000
3271220,0000000001000000000000010000
2626962,0000000001000000000000000000
4286440,0000000001000000000000000000
4084744,0000000100001000010000000000
2924590,0000000100000000010000000000
1934458,0000000000000000000000000100
3326110,0000010001000000000000000000
3480446,0000000000000000000000000100
143296,0000100000000000000000000100
329414,0100000000000010000000001000
289138,0000000000000000000000010000
118906,0000000000000000000010010000
1224369,0000000000001000000000010001
960792,0000000001000000000000100000
2371411,0001001000000000010000000000
93910,0000000000000010000000000000
66302,0000000000000000000000010000
78986,0000000110000000000000000000
2552296,0000000100010000000000010000
282154,0000100010000000000000000000
99447,1000000000000010000000000000
82818,0000000000000000000000000100
68272,0000100000000000000000000100
2911342,0100000000010000000000001000
3397918,0000000000100000000000000100
129805,0000000000100000100000000000
91213,0000000010000010000000010000
1350484,0100000000010000000000000000
2951788,0000001100000000010000000000
3316948,0000100000100010000000000000
1781922,0000100000000010000000000000
1398426,0000000110001000000000000000
348884,0000000100000000000000000000
2668150,0000000100000000000010000000
1733125,0001000000000010000000001000
1120889,0000000000000000000000010000
3813310,0000100010000000000000000000
294806,0000000100010000000000001000
67729,0000000100000000000000000000
87589,0000000110000010000000000000
830361,0001001000000010000000000000
419722,0000000100000000000000000000
218298,0000000100000000000000010000
173906,0000000100000000010000100000
312297,0000000100000000000000000000
1646876,0001000100010000000000000000
455299,0000000000000000000000010000
466669,0000000100000000010000010000
2404645,0000000000100000010000010000
494253,0000000100000000010000010000
1137994,0000000100000000010000000000
1332100,0000000100000000000000010001
300996,0000000100000000000000000000
1374841,0000000000000000110010000000
1756447,0000000011001000000000000000
356485,0000000100000000000000010000
2205948,0101000100000000000000000000
38826,0000000000000000000000010000
3214286,0000000001000000000000000000
2181961,0000000100000000000000000000
3125652,0000000100001000000000000000
1079964,0000000100000000000000000000
215837,0000100100000000000000000000
2579200,0000001100000000010000000000
2536428,0000000100000000000000010000
283623,0000000100000000000000000000
3307726,0000000000100010000000000100
81520,0000000000000000000000010000
930902,0100000100000000000000000100
488870,0000000100010000000000000000
72325,0000100010000010000000000000
2247566,0000010100001000000000000000
3316302,0000000101000000000000000000
2072230,0000000100000010000000001000
109277,0100000000000010000000010000
106417,0100000000000010000000010000
112513,0100000000000010000000010000
813789,0000000100000000000000001000
3824458,0000000110000000000000010000
1294699,0000000100000010000000001000
2091478,0000100100100000000000000000
1230387,0000000000010000000000010000
4254516,0000010000000000000000001000
3008816,0000000110000010000000000000
765465,0101000000010000000000000000
1506458,0001000000000000000000001000
1989485,0000000000000000000000011100
2378453,0001000000000010000000000100
881310,0000000001000000000000000000
1708135,1000000100001000000000000000
4255626,0000000000000000010000010000
2091880,0000000100000000000000000000
1706598,0000001110000000000000000000
225009,0000000000100000000000000100
68443,0000000000000000010000010000
3038142,0000101000000000000000000100
3313908,0000000000000000000000010000
338086,0000000000000010000000010000
466043,0001000000000000000000011000
3919820,0000000100000000010000010000
3825738,0000000000000000000000010000
2637378,0000000100000000000000010000
815447,0000000110000000010000000000
3072636,0000000001001000000000000001
1227183,0000000100010000000000001000
2260850,0000000100000000010000000000
838192,0000000000000000010000010000
2871256,0000000100000000000000000000
304790,0000000100000000000000000000
3759430,0000000100000000000000000000
3509662,0000000100000000000000000000
142081,0000000000000000000000010000
79111,0000000100000000010000000000
70358,0001000000000000000000010000
195621,0000000100000000000000000000
63033,0000000100000000010000010000
1786742,0000000000000000000000001000
2446980,0000000100000000000000000000
1766085,0000000101000000000000010000
310243,0000000110000000000000000000
90748,0000100000000000000000000000
455829,0000000010000010010000000000
312403,0000001010000000000000000000
374298,1000000000000010000000001000
1242457,0000010100000010000000000000
1606652,0000000110000000000000000000
1176730,0000000001000000000000000000
145891,0100000000000100000000010000
1677720,0000100000100010000000000000
2446600,0000000001000000000000100000
498118,0000000000000000000000010000
2837336,0000001100000000000000000100
67787,0000000000000000000000010000
79971,0001000000000000000000011000
28225,0000000100000000000000000001
27056,0000000100000000000000000000
26762,0000000100000000000000000000
28974,0000000100000000000000000000
1942839,0000001100000010000000000000
2258513,0000000100000000000000000000
1554929,0000101100000000000000000000
2315236,0000000100000000000000000000
270919,0000000000100000010000000000
1976009,0000000100100000000000000100
86182,0000010100001000000000000000
1976608,0000000001000000000000000000
2711748,0000000001000000000000000000
2364659,0000000010000000000000000000
119689,0000000001000000000000000001
1173922,0000000001000000000000000000
78780,0100000000010000000000010000
74682,0000000000000000000000010000
2217895,0000000100000000000000100000
282521,0000000010010000000000010000
846787,0000000000000000000000010000
156091,0000000000000000000000010000
3606298,0000010001000000000000000001
78235,0000100100000000000000000100
3170902,0000100100000000000000001000
3815248,0000000101000000000000000000
4292554,0000000001100000000000001000
67943,0000000100000010010000000000
3449292,0000010100001000000000000000
4635372,0000000100000000010000000000
3851324,0000000000000000000000010000
1339686,0000000000000000000000010000
1185594,0000000100000000000000000000
54870,0000000000000000000000010000
56665,0000000100000000010000010000
63421,0000000000000000000000010000
62367,0000000000000000000000010000
60456,0000000000000000000000010000
57026,0000000100001000000000000000
481269,0000000001000000000000000000
4076756,0000000001001010000000000000
53319,0000000100000000010000000000
47990,0000000100000000010010000000
1010278,1000000100001000000000000000
1426748,0000000000000000000000010000
50803,1000000100000000000000001000
2011218,0000000110000000000000000000
480002,0000010000000010000000001000
83264,0000001010000000000000000100
4819514,0000000000000000010000010000
3802576,0000000100000010000000100000
